_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,crowd_ans_gold_reason,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171272635,2/24/2019 22:44:19,false,4557626013,,2/24/2019 22:42:55,false,elite,1.0,43861639,VEN,23,Maracaibo,190.37.152.83,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:44:25,false,4557626164,,2/24/2019 22:43:15,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:44:37,false,4557626530,,2/24/2019 22:43:32,false,elite,1.0,39068713,VEN,25,Caracas,190.77.52.53,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:44:38,false,4557626552,,2/24/2019 22:43:33,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:44:47,false,4557626728,,2/24/2019 22:43:38,false,neodev,1.0,44277811,VEN,04,Maracay,190.38.36.244,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:44:51,false,4557626818,,2/24/2019 22:43:04,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:44:51,false,4557626833,,2/24/2019 22:43:16,false,neodev,1.0,43770903,VEN,25,Caracas,186.185.66.225,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:44:57,false,4557627052,,2/24/2019 22:43:06,false,clixsense,1.0,43156363,VEN,20,San Cristóbal,201.208.138.33,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:45:24,false,4557627892,,2/24/2019 22:42:54,false,neodev,1.0,44557297,VEN,25,Caracas,190.38.191.54,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:45:29,false,4557628007,,2/24/2019 22:43:38,false,clixsense,1.0,31521628,VEN,17,Altagracia,200.75.152.170,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:46:16,false,4557629466,,2/24/2019 22:43:18,false,neodev,1.0,44082071,VEN,"","",201.208.33.192,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:46:35,false,4557630006,,2/24/2019 22:43:31,false,clixsense,1.0,43726491,UKR,09,Khmelnitskiy,94.230.207.142,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:47:25,false,4557631907,,2/24/2019 22:43:28,false,neodev,1.0,44757031,VEN,04,Maracay,190.77.126.58,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:47:26,false,4557631944,,2/24/2019 22:45:23,false,elite,1.0,44827401,SRB,00,Belgrade,178.223.164.160,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:51:18,false,4557640544,,2/24/2019 22:43:39,false,neodev,1.0,44649272,VEN,"","",190.73.40.206,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 22:52:53,false,4557643282,,2/24/2019 22:43:17,false,neodev,1.0,44827288,VEN,"","",190.201.176.63,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272635,2/24/2019 23:04:11,false,4557660991,,2/24/2019 23:01:58,false,clixsense,1.0,43988022,UKR,14,Lugansk,195.3.134.73,Dredd,,,Dredd,The Raid,"The future America is an irradiated waste land. On its East Coast, running from Boston to Washington DC, lies Mega City One - a vast, violent metropolis where criminals rule the chaotic streets. The only force of order lies with the urban cops called ""Judges"" who possess the combined powers of judge, jury and instant executioner. Known and feared throughout the city, Dredd is the ultimate Judge, challenged with ridding the city of its latest scourge - a dangerous drug epidemic that has users of ""Slo-Mo"" experiencing reality at a fraction of its normal speed. During a routine day on the job, Dredd is assigned to train and evaluate Cassandra Anderson, a rookie with powerful psychic abilities thanks to a genetic mutation. A heinous crime calls them to a neighborhood where fellow Judges rarely dare to venture - a 200 storey vertical slum controlled by prostitute turned drug lord Ma-Ma and her ruthless clan. When they capture one of the clan's inner circle, Ma-Ma overtakes the compound's control center and wages a dirty, vicious war against the Judges that proves she will stop at nothing to protect her empire. With the body count climbing and no way out, Dredd and Anderson must confront the odds and engage in the relentless battle for their survival.",46,La battaglia di Hacksaw Ridge,I don't know,The Raid,Dredd,Una separazione,Principessa Mononoke,Il cavaliere oscuro - Il ritorno,Le iene,Into the Wild - Nelle terre selvagge,Inception
2171272636,2/24/2019 22:43:59,false,4557625504,,2/24/2019 22:43:10,false,neodev,1.0,44802837,VEN,"","",201.243.168.7,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:12,false,4557625777,,2/24/2019 22:43:13,false,neodev,1.0,45131917,VEN,"","",190.199.218.90,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:16,false,4557625880,,2/24/2019 22:43:05,false,neodev,1.0,44334102,VEN,25,Caracas,201.211.62.161,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:25,false,4557626159,,2/24/2019 22:43:15,false,clixsense,1.0,11582908,SRB,00,Belgrade,93.86.237.116,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:37,false,4557626532,,2/24/2019 22:43:32,false,elite,1.0,39068713,VEN,25,Caracas,190.77.52.53,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:38,false,4557626553,,2/24/2019 22:43:33,false,eup_slw,1.0,36143603,TUR,"","",176.88.198.138,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:47,false,4557626725,,2/24/2019 22:43:38,false,neodev,1.0,44277811,VEN,04,Maracay,190.38.36.244,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:51,false,4557626813,,2/24/2019 22:43:04,false,elite,1.0,44621681,EGY,"","",41.237.23.13,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
2171272636,2/24/2019 22:44:51,false,4557626820,,2/24/2019 22:43:16,false,neodev,1.0,43770903,VEN,25,Caracas,186.185.66.225,Friends with Benefits,,,Friends with Benefits,No Strings Attached,"Jamie Rellis (Mila Kunis) is a New York City head-hunter trying to sign Los Angeles-based art director Dylan Harper (Justin Timberlake) for her client. When he takes the job and makes the move, they quickly become friends. Their friendship turns into a friendship with benefits, but with Jamie's emotionally damaged past and Dylan's history of being emotionally unavailable, they have to try to not fall for each other the way Hollywood romantic comedies dictate.",47,Storie pazzesche,I don't know,Grand Budapest Hotel,Friends with Benefits,Requiem for a Dream,The Sixth Sense - Il sesto senso,Logan - The Wolverine,La parola ai giurati,No Strings Attached,Whiplash
