_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,crowd_ans,crowd_ans_gold,gt,gt_conf,plot,question_n,v1,v10,v2,v3,v4,v5,v6,v7,v8,v9
2171270821,2/24/2019 22:44:12,true,4557625796,,2/24/2019 22:42:22,false,neodev,1.0,42992185,VEN,"","",190.78.77.157,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:44:39,true,4557626577,,2/24/2019 22:40:49,false,elite,1.0,45024466,VEN,04,Maracay,190.37.76.226,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:44:55,true,4557626965,,2/24/2019 22:35:20,false,elite,1.0,44845937,VEN,25,Caracas,190.94.223.76,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:45:02,true,4557627196,,2/24/2019 22:40:18,false,elite,1.0,44149739,BIH,02,Prijedor,134.90.134.235,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:45:04,true,4557627250,,2/24/2019 22:35:52,false,neodev,1.0,34284540,VEN,25,Caracas,190.72.161.7,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:45:16,true,4557627691,,2/24/2019 22:43:21,false,neodev,1.0,33403899,VEN,20,San Cristóbal,186.94.148.33,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:45:32,true,4557628074,,2/24/2019 22:36:48,false,neodev,1.0,45125417,VEN,"","",190.204.12.25,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:45:40,true,4557628295,,2/24/2019 22:43:01,false,elite,1.0,44953204,COL,02,Medellin,181.131.89.247,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:45:41,true,4557628326,,2/24/2019 22:32:49,false,elite,1.0,44494572,EGY,11,Cairo,197.49.233.77,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:45:54,true,4557628744,,2/24/2019 22:36:46,false,clixsense,1.0,44619103,,,"",185.242.162.80,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:46:45,true,4557630311,,2/24/2019 22:32:34,false,neodev,1.0,39237911,COL,02,Medellin,181.141.35.35,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:47:37,true,4557632333,,2/24/2019 22:36:42,false,clixsense,1.0,45133328,VEN,"","",190.201.29.148,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:47:44,true,4557632630,,2/24/2019 22:41:13,false,neodev,1.0,44214786,VEN,02,Bergantín,190.207.88.201,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:48:34,true,4557634765,,2/24/2019 22:42:11,false,elite,1.0,42468998,VEN,15,San Antonio De Los Altos,186.14.253.5,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:49:29,true,4557637356,,2/24/2019 22:41:44,false,clixsense,1.0,44514533,VEN,"","",190.201.174.99,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:49:47,true,4557638105,,2/24/2019 22:48:30,false,clixsense,1.0,44353501,TUR,46,Kahramanmaras,85.98.140.12,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:50:42,true,4557639682,,2/24/2019 22:48:39,false,clixsense,1.0,44967625,UKR,12,Kiev,46.133.206.196,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 22:51:16,true,4557640486,,2/24/2019 22:38:21,false,elite,1.0,44772092,SRB,00,Nis,94.228.237.51,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:02:04,true,4557657884,,2/24/2019 22:40:40,false,elite,1.0,38519945,VEN,13,Barquisimeto,190.207.248.84,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:06:17,true,4557663989,,2/24/2019 22:34:54,false,elite,1.0,44060909,VEN,13,Barquisimeto,186.91.222.104,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:06:28,true,4557664305,,2/24/2019 23:05:56,false,elite,1.0,45029822,VEN,23,Maracaibo,190.39.94.69,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:06:33,true,4557664444,,2/24/2019 23:05:29,false,instagc,1.0,44584669,GBR,D5,Doncaster,82.44.82.75,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:09:48,true,4557668854,,2/24/2019 23:06:27,false,prodege,1.0,38198526,USA,WA,Issaquah,71.231.189.51,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:09:49,true,4557668925,,2/24/2019 23:08:28,false,clixsense,1.0,40464223,MEX,"","",189.215.17.2,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:12:36,true,4557674411,,2/24/2019 23:06:54,false,neodev,1.0,44156448,VEN,04,Maracay,190.72.43.9,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:16:18,true,4557681745,,2/24/2019 23:06:26,false,clixsense,1.0,44986011,UKR,03,Chernivtsi,109.229.5.136,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:33:24,true,4557711417,,2/24/2019 23:32:31,false,clixsense,1.0,45066164,TUN,36,Tunis,196.203.148.191,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:35:54,true,4557715711,,2/24/2019 23:35:05,false,elite,1.0,44707710,BGR,"","",31.14.33.7,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270821,2/24/2019 23:36:15,true,4557716450,,2/24/2019 23:35:10,false,elite,1.0,43703303,RUS,53,Novosibirsk,94.180.124.4,Titanic,Titanic,Titanic,,"James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride and joy of the White Star Line and, at the time, the largest moving object ever built. She was the most luxurious liner of her era -- the ""ship of dreams"" -- which ultimately carried over 1,500 people to their death in the ice cold waters of the North Atlantic in the early hours of April 15, 1912.",4,Titanic,I don't know,Aurora,La vita è bella,La passione di Giovanna d'Arco,A qualcuno piace caldo,Bastardi senza gloria,I 400 colpi,Barry Lyndon,Smallfoot
2171270822,2/24/2019 22:24:36,true,4557584151,,2/24/2019 22:23:36,false,clixsense,1.0,44825691,VNM,44,Hanoi,113.23.91.33,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:24:42,true,4557584387,,2/24/2019 22:24:11,false,keeprewarding,1.0,44038269,CRI,04,Heredia,190.113.110.75,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:25:16,true,4557585466,,2/24/2019 22:23:59,false,clixsense,1.0,16712241,VEN,15,Aragüita,190.39.128.42,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:25:19,true,4557585496,,2/24/2019 22:24:46,false,clixsense,1.0,44804227,VEN,"","",190.36.162.114,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:25:48,true,4557586230,,2/24/2019 22:24:25,false,elite,1.0,41619660,,,"",193.37.252.139,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:25:48,true,4557586250,,2/24/2019 22:24:38,false,clixsense,1.0,40507163,FRA,B5,Nantes,88.185.219.186,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:26:01,true,4557586690,,2/24/2019 22:25:10,false,elite,1.0,39404795,EGY,11,Cairo,41.237.48.132,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:26:46,true,4557587921,,2/24/2019 22:24:52,false,neodev,1.0,44761816,VEN,13,Barquisimeto,186.92.29.105,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:26:47,true,4557587943,,2/24/2019 22:26:04,false,elite,1.0,37952287,SRB,00,Belgrade,87.116.178.144,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:26:47,true,4557587953,,2/24/2019 22:24:56,false,elite,1.0,44406596,SRB,02,Novi Sad,178.221.0.162,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:26:54,true,4557588202,,2/24/2019 22:24:57,false,neodev,1.0,44557297,VEN,25,Caracas,190.38.191.54,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:27:18,true,4557588854,,2/24/2019 22:25:08,false,neodev,1.0,43735684,ECU,"","",181.199.33.108,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
2171270822,2/24/2019 22:27:23,true,4557589020,,2/24/2019 22:26:53,false,neodev,1.0,37665981,COL,24,Pereira,186.86.29.49,Harry Potter,Harry Potter,Harry Potter,,"Adaptation of the first of J.K. Rowling's popular children's novels about Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",5,Toy Story 3 - La grande fuga,I don't know,L'odio,Harry Potter,Venom,U-Boot 96,Il cacciatore,Guerre stellari,Lo squalo,Le ali della libertà
