_unit_id;_created_at;_golden;_id;_missed;_started_at;_tainted;_channel;_trust;_worker_id;_country;_region;_city;_ip;crowd_ans;gt;gt_conf;in_out_radio_gold;pic_url;question_n;v1;v2;v3;v4;v5
2310994273;5/28/2019 20:52:16;false;4844429635;;5/28/2019 20:51:36;false;neodev;1.0;45131917;VEN;25;Caracas;190.38.181.212;Prunes;Dates;Prunes;;https://i.imgur.com/k01hedn.jpg;30;Prunes;Garlic;Dates;Fennel;Clementine
2310994273;5/28/2019 20:52:47;false;4844431195;;5/28/2019 20:51:26;false;neodev;1.0;43843753;LTU;;;83.187.113.194;Dates;Dates;Prunes;;https://i.imgur.com/k01hedn.jpg;30;Prunes;Garlic;Dates;Fennel;Clementine
2310994273;5/28/2019 20:52:48;false;4844431222;;5/28/2019 20:51:36;false;feca;1.0;45180852;VEN;;;190.203.76.218;Dates;Dates;Prunes;;https://i.imgur.com/k01hedn.jpg;30;Prunes;Garlic;Dates;Fennel;Clementine
2310994273;5/28/2019 20:53:02;false;4844431903;;5/28/2019 20:51:31;false;clixsense;1.0;44318076;UKR;14;Luhansk;176.109.178.168;Prunes;Dates;Prunes;;https://i.imgur.com/k01hedn.jpg;30;Prunes;Garlic;Dates;Fennel;Clementine
2310994273;5/28/2019 20:53:42;false;4844433793;;5/28/2019 20:51:26;false;clixsense;1.0;45178839;VEN;7;Guacara;190.204.243.184;Dates;Dates;Prunes;;https://i.imgur.com/k01hedn.jpg;30;Prunes;Garlic;Dates;Fennel;Clementine
2310994273;5/28/2019 20:53:42;false;4844433796;;5/28/2019 20:51:28;false;neodev;1.0;45009607;VEN;16;Alto De Los Godos;190.142.166.23;Fennel;Dates;Prunes;;https://i.imgur.com/k01hedn.jpg;30;Prunes;Garlic;Dates;Fennel;Clementine
2310994273;5/28/2019 20:54:25;false;4844435850;;5/28/2019 20:51:35;false;feca;1.0;45163298;IND;36;Varanasi;203.90.99.252;Dates;Dates;Prunes;;https://i.imgur.com/k01hedn.jpg;30;Prunes;Garlic;Dates;Fennel;Clementine
2310994274;5/28/2019 20:49:01;false;4844418308;;5/28/2019 20:48:37;false;clixsense;1.0;45239440;VNM;74;Bac Ninh;171.240.11.223;Ravioli;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:49:32;false;4844419828;;5/28/2019 20:49:12;false;feca;1.0;45158697;RUS;67;Saratov;176.15.121.243;Ravioli;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:49:36;false;4844419941;;5/28/2019 20:49:09;false;clixsense;1.0;16826096;SWE;26;Enskede;84.217.69.55;Ravioli;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:49:44;false;4844420263;;5/28/2019 20:49:12;false;feca;1.0;45169521;SRB;0;Belgrade;109.92.78.201;Ravioli;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:49:58;false;4844420947;;5/28/2019 20:49:21;false;clixsense;1.0;44621260;VEN;25;Caracas;186.167.250.255;Ravioli;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:49:59;false;4844420995;;5/28/2019 20:49:14;false;feca;1.0;45184618;EGY;11;Cairo;217.55.179.219;Ravioli;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:50:03;false;4844421203;;5/28/2019 20:49:25;false;feca;1.0;45173110;VEN;25;Caracas;186.167.248.102;Momos;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:50:16;false;4844421922;;5/28/2019 20:49:26;false;feca;1.0;45157221;VEN;25;Caracas;190.202.237.250;Momos;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:50:49;false;4844424058;;5/28/2019 20:49:19;false;neodev;1.0;38436499;VEN;25;Caracas;186.90.12.167;Momos;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994274;5/28/2019 20:51:12;false;4844425754;;5/28/2019 20:49:16;false;feca;1.0;45187802;EGY;11;Cairo;45.247.248.247;Momos;Momos;Ravioli;;https://i.imgur.com/2SJEL9d.jpg;31;Carrot;Key lime pie;Tater tots;Ravioli;Momos
2310994275;5/28/2019 20:51:20;false;4844426337;;5/28/2019 20:50:51;false;neodev;1.0;38436499;VEN;25;Caracas;186.90.12.167;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:51:23;false;4844426645;;5/28/2019 20:50:50;false;clixsense;1.0;44846194;VEN;4;Maracay;190.72.35.164;Cupcake;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:51:33;false;4844427343;;5/28/2019 20:50:51;false;feca;1.0;45161174;BIH;2;Prijedor;134.90.134.235;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:51:47;false;4844428028;;5/28/2019 20:50:44;false;feca;1.0;45165770;SRB;0;Nis;178.149.79.175;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:51:50;false;4844428310;;5/28/2019 20:50:50;false;neodev;1.0;44031242;VEN;25;Caracas;186.185.49.211;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:51:59;false;4844428799;;5/28/2019 20:50:50;false;clixsense;1.0;43262972;VEN;7;Valencia;201.209.115.214;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:52:25;false;4844430176;;5/28/2019 20:50:45;false;neodev;1.0;44498261;VEN;16;Maturín;190.204.206.193;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:53:12;false;4844432274;;5/28/2019 20:50:46;false;neodev;1.0;37739653;VEN;20;San Cristóbal;190.78.57.124;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:53:24;false;4844432872;;5/28/2019 20:50:45;false;clixsense;1.0;43845621;IND;34;Patna;103.88.56.153;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994275;5/28/2019 20:53:25;false;4844432978;;5/28/2019 20:50:43;false;clixsense;1.0;44630534;VEN;6;Puerto Ordaz;186.90.199.239;Muffin;Muffin;Cupcake;;https://i.imgur.com/5fDocrX.jpg;32;Cupcake;Muffin;Key lime pie;Twinkies;Cornbread
2310994276;5/28/2019 20:52:22;false;4844429994;;5/28/2019 20:51:48;false;feca;1.0;45165770;SRB;0;Nis;178.149.79.175;Peaches;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:52:33;false;4844430578;;5/28/2019 20:51:56;false;neodev;1.0;44081843;VEN;25;Caracas;186.185.227.146;Apricot;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:52:43;false;4844430990;;5/28/2019 20:51:51;false;clixsense;1.0;43752651;ARG;1;Ramos Mejia;186.19.10.223;Peaches;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:53:01;false;4844431832;;5/28/2019 20:51:50;false;feca;1.0;45165025;MKD;6;Bitola;79.125.181.81;Peaches;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:53:15;false;4844432443;;5/28/2019 20:51:50;false;feca;1.0;45156664;VEN;25;Caracas;186.167.248.106;Peaches;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:53:30;false;4844433216;;5/28/2019 20:51:57;false;feca;1.0;45186868;USA;CO;Colorado Springs;174.24.6.22;Nectarines;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:54:02;false;4844434727;;5/28/2019 20:51:48;false;neodev;1.0;44334102;VEN;25;Caracas;190.74.234.193;Apricot;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:54:26;false;4844435896;;5/28/2019 20:51:51;false;neodev;1.0;44911323;VEN;4;Maracay;186.14.211.217;Peaches;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 20:56:26;false;4844441410;;5/28/2019 20:51:49;false;neodev;1.0;33932006;VEN;25;Caracas;200.84.34.187;Peaches;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994276;5/28/2019 21:24:50;false;4844535422;;5/28/2019 21:22:38;false;clixsense;1.0;37344082;UKR;7;Kharkiv;109.87.84.58;Nectarines;Nectarines;Peaches;;https://i.imgur.com/65CUUBu.jpg;33;Butternut Squash;Peaches;Apple;Apricot;Nectarines
2310994277;5/28/2019 20:50:43;false;4844423598;;5/28/2019 20:50:14;false;neodev;1.0;44498261;VEN;16;Maturín;190.204.206.193;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:50:48;false;4844423980;;5/28/2019 20:50:17;false;clixsense;1.0;44846194;VEN;4;Maracay;190.72.35.164;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:50:49;false;4844424004;;5/28/2019 20:50:14;false;feca;1.0;45161174;BIH;2;Prijedor;134.90.134.235;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:50:57;false;4844424612;;5/28/2019 20:50:14;false;feca;1.0;45184085;SRB;0;Belgrade;212.200.247.116;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:51:02;false;4844424935;;5/28/2019 20:50:17;false;feca;1.0;45157221;VEN;25;Caracas;190.202.237.250;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:51:08;false;4844425380;;5/28/2019 20:50:18;false;feca;1.0;45239387;VNM;74;Bac Ninh;171.240.11.223;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:51:21;false;4844426433;;5/28/2019 20:50:04;false;feca;1.0;45173110;VEN;25;Caracas;186.167.248.102;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:51:21;false;4844426434;;5/28/2019 20:50:04;false;feca;1.0;45173110;VEN;25;Caracas;186.167.248.102;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:51:22;false;4844426459;;5/28/2019 20:50:06;false;feca;1.0;45157954;MDA;57;Chisinau;89.28.79.212;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:51:34;false;4844427402;;5/28/2019 20:50:59;false;neodev;1.0;45131917;VEN;25;Caracas;190.38.181.212;Pancake;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994277;5/28/2019 20:53:02;false;4844431880;;5/28/2019 20:50:08;false;neodev;1.0;44233039;VEN;25;Caracas;186.167.249.47;Crêpe;Pancake;Crêpe;;https://i.imgur.com/U6QeEoB.jpg;34;Pancake;Crêpe;Cornbread;Crabcake;Fortune cookies
2310994278;5/28/2019 20:52:35;false;4844430669;;5/28/2019 20:51:26;false;feca;1.0;45184519;USA;;;12.164.246.120;Chickpeas;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 20:52:37;false;4844430782;;5/28/2019 20:51:22;false;neodev;1.0;38436499;VEN;25;Caracas;186.90.12.167;Soybeans;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 20:52:43;false;4844431013;;5/28/2019 20:51:23;false;feca;1.0;45173110;VEN;25;Caracas;186.167.248.102;Chickpeas;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 20:53:39;false;4844433642;;5/28/2019 20:51:23;false;neodev;1.0;42881664;VEN;18;Córdoba;190.207.245.208;Soybeans;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 20:53:41;false;4844433773;;5/28/2019 20:51:20;false;feca;1.0;45158942;SRB;0;Leskovac;178.149.136.18;Soybeans;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 20:53:58;false;4844434516;;5/28/2019 20:52:57;false;feca;1.0;45163976;EGY;;;102.184.67.138;Chickpeas;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 20:54:43;false;4844436783;;5/28/2019 20:51:26;false;neodev;1.0;45070009;VEN;7;Valencia;190.205.235.158;Chickpeas;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 20:54:59;false;4844437586;;5/28/2019 20:51:22;false;clixsense;1.0;45053698;TUR;9;Nazilli;88.241.73.88;Soybeans;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 21:08:28;false;4844483007;;5/28/2019 20:51:21;false;clixsense;1.0;45054163;PER;15;Lima;190.113.211.207;Chickpeas;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994278;5/28/2019 21:18:11;false;4844515932;;5/28/2019 20:51:17;false;clixsense;1.0;37344082;UKR;7;Kharkiv;109.87.84.58;Soybeans;Soybeans;Chickpeas;;https://i.imgur.com/SDgPDu4.jpg;35;Soybeans;Nut;Pea;Peanut;Chickpeas
2310994279;5/28/2019 20:50:41;false;4844423394;;5/28/2019 20:50:02;false;feca;1.0;45184618;EGY;11;Cairo;217.55.179.219;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:50:43;false;4844423595;;5/28/2019 20:50:14;false;neodev;1.0;44498261;VEN;16;Maturín;190.204.206.193;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:50:48;false;4844423975;;5/28/2019 20:50:17;false;clixsense;1.0;44846194;VEN;4;Maracay;190.72.35.164;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:50:49;false;4844424008;;5/28/2019 20:50:14;false;feca;1.0;45161174;BIH;2;Prijedor;134.90.134.235;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:50:57;false;4844424615;;5/28/2019 20:50:14;false;feca;1.0;45184085;SRB;0;Belgrade;212.200.247.116;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:50:58;false;4844424695;;5/28/2019 20:50:04;false;feca;1.0;45164219;ITA;20;Treviso;95.237.249.198;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:51:21;false;4844426428;;5/28/2019 20:50:04;false;feca;1.0;45173110;VEN;25;Caracas;186.167.248.102;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:51:22;false;4844426454;;5/28/2019 20:50:06;false;feca;1.0;45157954;MDA;57;Chisinau;89.28.79.212;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:51:34;false;4844427419;;5/28/2019 20:50:59;false;neodev;1.0;45131917;VEN;25;Caracas;190.38.181.212;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994279;5/28/2019 20:53:02;false;4844431886;;5/28/2019 20:50:08;false;neodev;1.0;44233039;VEN;25;Caracas;186.167.249.47;Spaghetti;Spaghetti;Noodles;;https://i.imgur.com/6DuEUep.jpg;36;Noodles;Spaghetti;Cioppino;Lasagna;Goulash
2310994280;5/28/2019 20:51:20;false;4844426320;;5/28/2019 20:50:51;false;neodev;1.0;38436499;VEN;25;Caracas;186.90.12.167;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:51:23;false;4844426624;;5/28/2019 20:51:00;false;feca;1.0;45184519;USA;;;12.164.246.120;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:51:33;false;4844427354;;5/28/2019 20:50:51;false;feca;1.0;45161174;BIH;2;Prijedor;134.90.134.235;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:52:06;false;4844429159;;5/28/2019 20:51:04;false;neodev;1.0;45264301;VEN;25;Caracas;186.167.244.204;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:52:15;false;4844429475;;5/28/2019 20:50:52;false;clixsense;1.0;44940185;VEN;25;Caracas;186.90.135.130;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:52:35;false;4844430623;;5/28/2019 20:51:00;false;feca;1.0;45164219;ITA;20;Treviso;95.237.249.198;Yams;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:52:35;false;4844430657;;5/28/2019 20:50:59;false;feca;1.0;45184085;SRB;0;Belgrade;212.200.247.116;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:53:23;false;4844432820;;5/28/2019 20:51:07;false;neodev;1.0;43890107;MKD;F1;Veles;92.53.50.28;Yams;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 20:53:23;false;4844432852;;5/28/2019 20:51:06;false;clixsense;1.0;45259144;VEN;25;Caracas;186.185.39.165;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994280;5/28/2019 21:24:06;false;4844533207;;5/28/2019 21:22:08;false;clixsense;1.0;15358816;PRT;17;Maia;82.155.101.150;Sweet Potatoes;Sweet Potatoes;Yams;;https://i.imgur.com/LCSWdyt.jpg;37;Sweet Potatoes;Garlic;Yams;Dates;Fig
2310994281;5/28/2019 20:50:16;false;4844421912;;5/28/2019 20:49:34;false;clixsense;1.0;44846194;VEN;4;Maracay;190.72.35.164;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:50:18;false;4844422017;;5/28/2019 20:49:29;false;clixsense;1.0;36242343;UKR;19;Rivne;188.163.26.94;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:50:19;false;4844422081;;5/28/2019 20:49:45;false;neodev;1.0;44031242;VEN;25;Caracas;186.185.49.211;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:50:28;false;4844422625;;5/28/2019 20:49:39;false;feca;1.0;45252314;VEN;;;186.89.243.207;Cucumber;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:50:43;false;4844423577;;5/28/2019 20:49:44;false;feca;1.0;45165770;SRB;0;Nis;178.149.79.175;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:51:04;false;4844425070;;5/28/2019 20:49:38;false;clixsense;1.0;45259144;VEN;25;Caracas;186.185.39.165;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:51:23;false;4844426628;;5/28/2019 20:49:48;false;neodev;1.0;45009607;VEN;16;Alto De Los Godos;190.142.166.23;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:53:40;false;4844433658;;5/28/2019 20:52:55;false;clixsense;1.0;44689302;VEN;4;Maracay;190.72.35.164;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 20:53:46;false;4844433955;;5/28/2019 20:49:39;false;feca;1.0;45177360;BRA;21;Nova Iguacu;177.65.27.4;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994281;5/28/2019 21:32:44;false;4844567801;;5/28/2019 21:19:47;false;feca;1.0;45182297;BIH;2;Prijedor;134.90.134.235;Zucchini;Zucchini;Cucumber;;https://i.imgur.com/E9F5jBq.jpg;38;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2310994283;5/28/2019 20:50:05;false;4844421282;;5/28/2019 20:49:54;false;feca;1.0;45157954;MDA;57;Chisinau;89.28.79.212;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:50:16;false;4844421921;;5/28/2019 20:49:52;false;feca;1.0;45239387;VNM;74;Bac Ninh;171.240.11.223;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:50:34;false;4844422973;;5/28/2019 20:50:00;false;clixsense;1.0;44621260;VEN;25;Caracas;186.167.250.255;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:50:41;false;4844423386;;5/28/2019 20:50:02;false;feca;1.0;45184618;EGY;11;Cairo;217.55.179.219;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:50:46;false;4844423722;;5/28/2019 20:49:58;false;feca;1.0;45161892;VEN;25;Caracas;186.185.140.112;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:50:50;false;4844424097;;5/28/2019 20:49:53;false;clixsense;1.0;44940185;VEN;25;Caracas;186.90.135.130;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:50:58;false;4844424687;;5/28/2019 20:50:04;false;feca;1.0;45164219;ITA;20;Treviso;95.237.249.198;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:51:13;false;4844425792;;5/28/2019 20:49:58;false;neodev;1.0;43621163;VEN;25;Caracas;186.167.249.47;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
2310994283;5/28/2019 20:51:24;false;4844426738;;5/28/2019 20:49:58;false;neodev;1.0;43843753;LTU;;;83.187.113.194;Baklava;Baklava;;;https://i.imgur.com/IdOb9Oe.jpg;39;Noodles;Burgers;Barbecue ribs;Buffalo wings;Baklava
