_unit_id;_created_at;_golden;_id;_missed;_started_at;_tainted;_channel;_trust;_worker_id;_country;_region;_city;_ip;crowd_ans;gt;gt_conf;pic_url;question_n;v1;v2;v3;v4;v5
2170638780;2/23/2019 17:26:21;false;4554722372;;2/23/2019 17:26:14;false;elite;1.0;43636746;EGY;;;217.54.81.208;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:24;false;4554722411;;2/23/2019 17:25:26;false;elite;1;44888737;RUS;16;Cheboksary;5.158.237.198;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:36;false;4554722800;;2/23/2019 17:26:25;false;elite;1;43875273;BRA;27;Ouro Fino;177.38.104.139;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:36;false;4554722819;;2/23/2019 17:25:53;false;elite;1.0;43727939;EGY;11;Cairo;197.50.31.128;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:41;false;4554722959;;2/23/2019 17:25:57;false;elite;1.0;44603149;EGY;;;156.203.40.199;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:49;false;4554723207;;2/23/2019 17:25:20;false;elite;1.0;44844792;EGY;;;154.238.25.206;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:52;false;4554723298;;2/23/2019 17:26:13;false;clixsense;1.0;43145260;MEX;9;Mexico;189.216.73.246;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:26:53;false;4554723333;;2/23/2019 17:25:58;false;elite;1;44111844;IND;2;Hyderabad;49.204.242.231;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:27:01;false;4554723626;;2/23/2019 17:25:16;false;neodev;1;44500273;VEN;15;Cúa;143.0.96.27;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:28:10;false;4554725644;;2/23/2019 17:26:12;false;clixsense;1.0;44294487;UKR;1;Cherkasy;212.1.93.64;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:28:57;false;4554727151;;2/23/2019 17:26:02;false;neodev;1;44722742;VEN;23;Maracaibo;190.77.83.4;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:55:56;false;4554785811;;2/23/2019 17:55:44;false;elite;1.0;42309695;BGR;51;Plovdiv;78.83.81.5;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:56:52;false;4554787834;;2/23/2019 17:56:07;false;clixsense;1;44606564;BGD;81;Dhaka;58.97.141.91;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 17:57:51;false;4554789702;;2/23/2019 17:55:21;false;elite;1.0;30850691;VNM;44;Hanoi;14.177.135.55;Zucchini;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
2170638780;2/23/2019 18:00:54;false;4554796049;;2/23/2019 17:56:28;false;elite;1.0;44408986;EGY;3;;41.199.141.123;Cucumber;Zucchini;Cucumber;https://i.imgur.com/dqFUfJd.jpg;10;Cucumber;Garlic;Prunes;Zucchini;Artichokes
